,,,,,,,,,Lugar de grado
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,30
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",8
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",8
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,15
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,594
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,99
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,7
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 11 y 13 SMMLV,Más de 9 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Más de 15 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Construccion,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Construccion,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Construccion,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Educación,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Explotación de minas y canteras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Información y comunicaciones,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Femenino,2011-2,2023,Dependiente,Transporte y almacenamiento,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,9
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,5
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,87
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,20
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,9
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,13
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,92
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,5
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Más de 15 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,4
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,4
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2016,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,16
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,117
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,8
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,5
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",5
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,8
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,23
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,8
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,Construccion,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2728-Fundación Universitaria del Área Andina,9794-ESPECIALIZACION EN GESTION AMBIENTAL,Masculino,2011-2,2017,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
